METATRYP_taxa_name,study_name,genome_name,sequencing_center,img_genome_id,tax_domain,tax_phylum,tax_class,tax_order,tax_family,tax_genus,tax_species,genome_size,gene_count,ncbi_id,ncbi_url,img_url
Roseobacter_sp_AzwK-3b,Roseobacter sp. AzwK-3b,Roseobacter sp. AzwK-3b,J. Craig Venter Institute (JCVI),640963029,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4178704,4197,351016,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=351016,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963029
Roseobacter_sp_CCS2,Loktanella sp. CCS2,Roseobacter sp. CCS2,J. Craig Venter Institute (JCVI),640612221,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,3497325,3703,391593,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391593,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612221
Roseobacter_sp_GAI101,Sulfitobacter sp. GAI101,Roseobacter sp. GAI101,J. Craig Venter Institute (JCVI),647533205,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4527951,4258,391589,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391589,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533205
Roseobacter_sp_MED193,Roseobacter sp. MED193,Roseobacter sp. MED193,J. Craig Venter Institute (JCVI),638341182,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4652716,4605,314262,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314262,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341182
Roseobacter_sp_SK209-2-6,Roseobacter sp. SK209-2-6,Roseobacter sp. SK209-2-6,J. Craig Venter Institute (JCVI),640612220,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseobacter,Unclassified Roseobacter,4555826,4610,388739,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388739,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612220
Roseovarius_nubinhibens_ISM,Roseovarius nubinhibens ISM,Roseovarius nubinhibens ISM,J. Craig Venter Institute (JCVI),638341183,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Roseovarius nubinhibens,3668667,3605,89187,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=89187,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341183
Roseovarius_sp_TM1035,Roseovarius sp. TM1035,Roseovarius sp. TM1035,J. Craig Venter Institute (JCVI),640963035,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseovarius,Unclassified Roseovarius,4209812,4158,391613,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391613,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963035
Sagittula_stellata_E-37,Sagittula stellata E-37,Sagittula stellata E-37,J. Craig Venter Institute (JCVI),640612219,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sagittula,Sagittula stellata,5262893,5121,388399,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388399,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612219
SAR116_cluster_alpha_proteobacterium_sp_HIMB100,SAR116 cluster alpha proteobacterium sp. HIMB100,SAR116 cluster alpha proteobacterium sp. HIMB100,Pennsylvania State University,2503113005,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,2459485,2376,281031,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=281031,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2503113005
SAR116_cluster_alphaproteobacterium_REDSEA-S10...,"Water column microbial communities from Red Sea, Saudi Arabia",SAR116 cluster alphaproteobacterium REDSEA-S10_B10N8,King Abdullah University of Science and Technology,2651870131,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,1611705,1884,62654,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=62654,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2651870131
SAR116_cluster_alphaproteobacterium_REDSEA-S2_B12,"Water column microbial communities from Red Sea, Saudi Arabia",SAR116 cluster alphaproteobacterium REDSEA-S2_B12,King Abdullah University of Science and Technology,2654587886,Bacteria,Proteobacteria,Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,Unclassified Alphaproteobacteria,1534065,1796,62654,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=62654,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2654587886
Shewanella_benthica_KT99,Shewanella benthica KT99,Shewanella benthica KT99,J. Craig Venter Institute (JCVI),2501651207,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella benthica,4351589,4475,314608,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314608,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2501651207
Sphingomonas_sp_SKA58,Sphingomonas sp. SKA58,Sphingomonas sp. SKA58,J. Craig Venter Institute (JCVI),638341199,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unclassified Sphingomonas,3948000,3985,314266,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314266,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341199
Stenotrophomonas_sp_SKA14,Stenotrophomonas sp. SKA14,Stenotrophomonas sp. SKA14,J. Craig Venter Institute (JCVI),647533230,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unclassified Stenotrophomonas,5020454,4543,391601,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391601,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533230
Sulfitobacter_sp_EE-36,Sulfitobacter sp. EE-36,Sulfitobacter sp. EE-36,J. Craig Venter Institute (JCVI),638341211,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Unclassified Sulfitobacter,3547243,3542,52598,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=52598,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341211
Sulfitobacter_sp_NAS-141,Sulfitobacter sp. NAS-14.1,Sulfitobacter sp. NAS-14.1,J. Craig Venter Institute (JCVI),638341212,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Unclassified Sulfitobacter,4002069,4026,314267,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314267,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341212
Sulfurospirillum_sp_Am-N_draft,Sulfurospirillum sp. Am-N,Sulfurospirillum sp. Am-N (draft),J. Craig Venter Institute (JCVI),2502171155,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Unclassified Sulfurospirillum,2264828,2586,160628,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=160628,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2502171155
Synechococcus_elongatus_PCC_6301,Synechococcus elongatus PCC 6301,Synechococcus elongatus PCC 6301,Nagoya University,637000307,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus elongatus,2696255,2585,269084,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=269084,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000307
Synechococcus_elongatus_PCC_7942,Synechococcus elongatus PCC7942,Synechococcus elongatus PCC 7942,DOE Joint Genome Institute (JGI),637000308,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus elongatus,2742269,2719,1140,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1140,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000308
Synechococcus_sp_7002,"Marine cyanobacterial communities from the University of California, Santa Cruz, USA, analyzing cyanobacterial DNA methylation",Synechococcus sp. 7002,DOE Joint Genome Institute (JGI),2708742468,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,3434434,3333,1938862,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1938862,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2708742468
Synechococcus_sp_BL107,Synechococcus sp. BL107,Synechococcus sp. BL107,J. Craig Venter Institute (JCVI),639857006,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2283377,2555,313625,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=313625,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=639857006
Synechococcus_sp_CB0101,Synechococcus sp. CB0101,Synechococcus sp. CB0101,J. Craig Venter Institute (JCVI),649990022,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2686395,3049,232348,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=232348,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=649990022
Synechococcus_sp_CB0205,Synechococcus sp. CB0205,Synechococcus sp. CB0205,J. Craig Venter Institute (JCVI),649990023,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2427308,2766,232363,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=232363,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=649990023
Synechococcus_sp_CC9311,Prochlorococcus sp. CC9311,Synechococcus sp. CC9311,J. Craig Venter Institute (JCVI),637000309,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2606748,2951,64471,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64471,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000309
Synechococcus_sp_CC9605,Synechococcus,Synechococcus sp. CC9605,DOE Joint Genome Institute (JGI),637000310,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2510659,2761,110662,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=110662,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000310
Synechococcus_sp_CC9616,Synechococcus genomes and the evolution of genome size,Synechococcus sp. CC9616,DOE Joint Genome Institute (JGI),2517093019,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2645910,2958,110663,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=110663,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2517093019
Synechococcus_sp_CC9902,Synechococcus,Synechococcus sp. CC9902,DOE Joint Genome Institute (JGI),637000311,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2234828,2410,316279,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=316279,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000311
Synechococcus_sp_PCC_7336,GEBA-PCC,Synechococcus sp. PCC 7336,DOE Joint Genome Institute (JGI),2506520048,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,5140668,4768,195250,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=195250,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2506520048
Synechococcus_sp_RS9916,Synechococcus sp. RS9916,Synechococcus sp. RS9916,J. Craig Venter Institute (JCVI),639857007,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2664465,3010,221359,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=221359,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=639857007
Synechococcus_sp_RS9917,Synechococcus sp. RS9917,Synechococcus sp. RS9917,J. Craig Venter Institute (JCVI),638341213,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2579542,2822,221360,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=221360,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341213
Synechococcus_sp_WH_8016,Synechococcus genomes and the evolution of genome size,Synechococcus sp. WH 8016,DOE Joint Genome Institute (JGI),2507262052,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2706690,3046,166318,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=166318,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2507262052
Synechococcus_sp_WH_8109,Synechococcus sp. WH 8109,Synechococcus sp. WH 8109,J. Craig Venter Institute (JCVI),2563366603,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2111515,2713,166314,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=166314,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2563366603
Synechococcus_sp_WH5701,Synechococcus sp. WH5701,Synechococcus sp. WH5701,J. Craig Venter Institute (JCVI),638341214,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,3043834,3403,69042,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=69042,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341214
Synechococcus_sp_WH7803,Prochlorococcus sp. WH 7803,Synechococcus sp. WH7803,"CEA Genoscope, Institut Pasteur, Roscoff Center for Oceanography",640427149,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2366980,2591,32051,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=32051,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640427149
Synechococcus_sp_WH7805,Synechococcus sp. WH7805,Synechococcus sp. WH7805,J. Craig Venter Institute (JCVI),638341215,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2620367,2937,59931,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=59931,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341215
Synechococcus_sp_WH8102,Synechococcus sp. WH8102,Synechococcus sp. WH8102,DOE Joint Genome Institute (JGI),637000314,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Synechococcus,Unclassified Synechococcus,2434428,2588,84588,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=84588,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000314
Thalassobium_sp_R2A62,Thalassiobium sp. R2A62,Thalassobium sp. R2A62,J. Craig Venter Institute (JCVI),647533238,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thalassobium,Unclassified Thalassobium,3487925,3744,633131,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=633131,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533238
Thermococcus_sp_AM4,Thermococcus sp. AM4,Thermococcus sp. AM4,J. Craig Venter Institute (JCVI),2511231053,Bacteria,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,Unclassified Thermococcus,2086428,2279,246969,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=246969,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2511231053
Trichodesmium_erythraeum_IMS101,Trichodesmium erythraeum IMS101,Trichodesmium erythraeum IMS101,DOE Joint Genome Institute (JGI),637000329,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Oscillatoriales,Microcoleaceae,Trichodesmium,Trichodesmium erythraeum,7750108,5156,203124,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=203124,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000329
Trichodesmium_thiebautii_H9-4,Trichodesmium thiebautii H9-4 isolate:H9-4 Genome sequencing,Trichodesmium thiebautii H9-4,University of Southern California,2627854162,Archaea,Cyanobacteria,Unclassified Cyanobacteria,Oscillatoriales,Microcoleaceae,Trichodesmium,Trichodesmium thiebautii,3286556,3370,1045877,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1045877,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2627854162
Vibrio_alginolyticus_12G01,Vibrio alginolyticus 12G01,Vibrio alginolyticus 12G01,J. Craig Venter Institute (JCVI),638341222,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,5160431,4824,314288,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314288,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341222
Vibrio_campbellii_AND4,Vibrio campbellii AND4,Vibrio campbellii AND4,J. Craig Venter Institute (JCVI),641380451,Archaea,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Unclassified Vibrio,4255798,4034,314289,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314289,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=641380451
Vibrio_fischeri_MJ11,Vibrio fischeri MJ11,Vibrio fischeri MJ11,J. Craig Venter Institute (JCVI),642555167,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio fischeri,4503336,4175,388396,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388396,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=642555167
Vibrio_parahaemolyticus_16,Vibrio parahaemolyticus 16,Vibrio parahaemolyticus 16,J. Craig Venter Institute (JCVI),647533245,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Unclassified Vibrio,4535833,4136,391586,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391586,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533245
Vibrio_sp_MED222,Vibrio sp. MED222,Vibrio sp. MED222,J. Craig Venter Institute (JCVI),638341230,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Unclassified Vibrio,4891901,4733,314290,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314290,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341230
Vibrio_splendidus_12B01,Vibrio splendidus 12B01,Vibrio splendidus 12B01,J. Craig Venter Institute (JCVI),638341231,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio splendidus,5596386,5346,314291,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314291,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341231
